,team_tri_for,gameid_for,teamloc_for,goals_for,hits_for,goals_pp_for,shots_for,shots_blocked_for,poss_giveaway_for,poss_takeaway_for,win_for,seasonIdx_for,gameDate_for,gameEnd_for,gameDate_prev_for,gameDate_del_for,gameIdx_next_for,team_tri_against,gameid_against,teamloc_against,goals_against,hits_against,goals_pp_against,shots_against,shots_blocked_against,poss_giveaway_against,poss_takeaway_against,win_against,seasonIdx_against,gameDate_against,gameEnd_against,gameDate_prev_against,gameDate_del_against,gameIdx_now_against,gameIdx_next_against,fenwick_for,corsi_for,fenwick_against,corsi_against,corsi_lvl,corsi_pct,fenwick_lvl,rshots_for,rshots_blocked_for,rshots_against,rshots_blocked_against,rgoals_for,rgoals_against,rpe,rpe_10,rwin,rgame,rwp,rfenwick_for,rfenwick_against,rfenwick_lvl,rcorsi_for,rcorsi_against,rcorsi_lvl,rcorsi_pct,team_tri_for_oppo,gameid_for_oppo,teamloc_for_oppo,goals_for_oppo,hits_for_oppo,goals_pp_for_oppo,shots_for_oppo,shots_blocked_for_oppo,poss_giveaway_for_oppo,poss_takeaway_for_oppo,win_for_oppo,seasonIdx_for_oppo,gameDate_for_oppo,gameEnd_for_oppo,gameDate_prev_for_oppo,gameDate_del_for_oppo,gameIdx_now_for_oppo,gameIdx_next_for_oppo,team_tri_against_oppo,gameid_against_oppo,teamloc_against_oppo,goals_against_oppo,hits_against_oppo,goals_pp_against_oppo,shots_against_oppo,shots_blocked_against_oppo,poss_giveaway_against_oppo,poss_takeaway_against_oppo,win_against_oppo,seasonIdx_against_oppo,gameDate_against_oppo,gameEnd_against_oppo,gameDate_prev_against_oppo,gameDate_del_against_oppo,gameIdx_now_against_oppo,gameIdx_next_against_oppo,fenwick_for_oppo,corsi_for_oppo,fenwick_against_oppo,corsi_against_oppo,corsi_lvl_oppo,corsi_pct_oppo,fenwick_lvl_oppo,rshots_for_oppo,rshots_blocked_for_oppo,rshots_against_oppo,rshots_blocked_against_oppo,rgoals_for_oppo,rgoals_against_oppo,rpe_oppo,rpe_10_oppo,rwin_oppo,rgame_oppo,rwp_oppo,rfenwick_for_oppo,rfenwick_against_oppo,rfenwick_lvl_oppo,rcorsi_for_oppo,rcorsi_against_oppo,rcorsi_lvl_oppo,rcorsi_pct_oppo,fenwick_lvl_for,corsi_lvl_for,rpe_for,rwin_for,rgame_for,wp,kpi_corsi,kpi_fenwick,kpi_pe,rwin_fittedPE,wp_own,wp_ow,wp_oow,rpi,pairwise_win,kpi_pairwise,kpi_rpi,kpi_wp,Final,team_tri_for_against,fenwick_lvl_against,corsi_lvl_against,rpe_against,rwin_against,rgame_against,wp_against,kpi_corsi_against,kpi_fenwick_against,kpi_pe_against,rwin_fittedPE_against,wp_own_against,wp_ow_against,wp_oow_against,rpi_against,pairwise_win_against,kpi_pairwise_against,kpi_rpi_against,kpi_wp_against,Final_against,idx_OppoGood,idx_OppoBetter,win_for_better,win_for_expected,yr_season
10,OTT,2019020172,home,5,8.0,0.0,5.0,7.0,1.0,1.0,1,2,2019-10-27,REG,2019-10-25,2 days,OTT_BOS_2019-11-02,SJS,2019020172,away,2,6.0,0.0,1.0,3.0,0.0,1.0,0,2,2019-10-27,REG,2019-10-25,2 days,SJS_OTT_2019-10-27,SJS_BOS_2019-10-29,5.0,12.0,1.0,4.0,8.0,0.75,4.0,54.0,21.0,37.0,13.0,29,37,0.38054298642533935,0.3976470588235294,3,11,0.2727272727272727,54.0,37.0,17.0,75.0,50.0,25.0,0.6,SJS,2019020172,away,2,6.0,0.0,1.0,3.0,0.0,1.0,0,2,2019-10-27,REG,2019-10-25,2 days,SJS_OTT_2019-10-27,SJS_BOS_2019-10-29,OTT,2019020172,home,5,8.0,0.0,5.0,7.0,1.0,1.0,1,2,2019-10-27,REG,2019-10-25,2 days,SJS_OTT_2019-10-27,OTT_BOS_2019-11-02,1.0,4.0,5.0,12.0,-8.0,0.25,-4.0,24.0,15.0,55.0,28.0,31,43,0.34199288256227756,0.42113169754631946,4,12,0.3333333333333333,24.0,55.0,-31.0,39.0,83.0,-44.0,0.319672131147541,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,SJS,-52.0,-53.0,0.39339667458432304,29,70,0.4142857142857143,0.2116788321167883,0.18181818181818182,0.4205499041556416,29.63512766109264,0.4142857142857143,0.5149659863945578,0.41386138613861384,0.46451976830336095,26,0.16666666666666666,0.4520090226024802,0.4342257521565328,0.1,False,False,0,0,2019
11,OTT,2019020206,away,2,6.0,0.0,5.0,0.0,1.0,0.0,0,2,2019-11-02,REG,2019-10-27,6 days,OTT_NYR_2019-11-04,BOS,2019020206,home,5,3.0,0.0,0.0,1.0,1.0,0.0,1,2,2019-11-02,REG,2019-10-29,4 days,OTT_BOS_2019-11-02,PIT_BOS_2019-11-04,5.0,5.0,0.0,1.0,4.0,0.8333333333333334,5.0,59.0,21.0,37.0,14.0,31,42,0.3526605504587156,0.400990099009901,3,12,0.25,59.0,37.0,22.0,80.0,51.0,29.0,0.6106870229007634,BOS,2019020206,home,5,3.0,0.0,0.0,1.0,1.0,0.0,1,2,2019-11-02,REG,2019-10-29,4 days,OTT_BOS_2019-11-02,PIT_BOS_2019-11-04,OTT,2019020206,away,2,6.0,0.0,5.0,0.0,1.0,0.0,0,2,2019-11-02,REG,2019-10-27,6 days,OTT_BOS_2019-11-02,OTT_NYR_2019-11-04,0.0,1.0,5.0,5.0,-4.0,0.16666666666666666,-5.0,43.0,11.0,47.0,24.0,46,27,0.7437609841827768,0.7419512195121951,10,13,0.7692307692307693,43.0,47.0,-4.0,54.0,71.0,-17.0,0.432,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,BOS,-41.0,-49.0,0.5909201568910328,49,83,0.5903614457831325,0.22141119221411193,0.21212121212121213,0.9220457818885871,42.74853111497227,0.5903614457831325,0.5047043010752689,0.5909849749582637,0.5476887557229835,1,1.0,0.899385927726737,0.8714977731249002,0.8333333333333334,True,False,0,0,2019
12,OTT,2019020221,away,6,5.0,0.0,6.0,2.0,1.0,0.0,1,2,2019-11-04,REG,2019-11-02,2 days,OTT_NYI_2019-11-05,NYR,2019020221,home,2,2.0,1.0,7.0,1.0,4.0,5.0,0,2,2019-11-04,REG,2019-11-02,2 days,OTT_NYR_2019-11-04,DET_NYR_2019-11-06,6.0,8.0,7.0,8.0,0.0,0.5,-1.0,65.0,23.0,44.0,15.0,37,44,0.41422087745839636,0.5,4,13,0.3076923076923077,65.0,44.0,21.0,88.0,59.0,29.0,0.5986394557823129,NYR,2019020221,home,2,2.0,1.0,7.0,1.0,4.0,5.0,0,2,2019-11-04,REG,2019-11-02,2 days,OTT_NYR_2019-11-04,DET_NYR_2019-11-06,OTT,2019020221,away,6,5.0,0.0,6.0,2.0,1.0,0.0,1,2,2019-11-04,REG,2019-11-02,2 days,OTT_NYR_2019-11-04,OTT_NYI_2019-11-05,7.0,8.0,6.0,8.0,0.0,0.5,1.0,73.0,28.0,53.0,16.0,37,42,0.43696137887009256,0.3474737845567207,5,12,0.4166666666666667,73.0,53.0,20.0,101.0,69.0,32.0,0.5941176470588235,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,NYR,128.0,160.0,0.5106145150676534,37,73,0.5068493150684932,0.7299270072992701,0.6776859504132231,0.7181563614368541,37.41711295367474,0.5068493150684932,0.4979892761394102,0.5073564309444708,0.5025460745729461,16,0.5,0.6565575176606318,0.6641011156616298,0.4666666666666667,False,False,0,0,2019
13,OTT,2019020225,away,1,7.0,0.0,6.0,2.0,2.0,2.0,0,2,2019-11-05,REG,2019-11-04,1 days,LAK_OTT_2019-11-07,NYI,2019020225,home,4,3.0,0.0,0.0,2.0,2.0,2.0,1,2,2019-11-05,REG,2019-11-02,3 days,OTT_NYI_2019-11-05,PIT_NYI_2019-11-07,6.0,8.0,0.0,2.0,6.0,0.8,6.0,71.0,25.0,44.0,17.0,38,48,0.3852721451440768,0.4129505192425168,4,14,0.2857142857142857,71.0,44.0,27.0,96.0,61.0,35.0,0.6114649681528662,NYI,2019020225,home,4,3.0,0.0,0.0,2.0,2.0,2.0,1,2,2019-11-05,REG,2019-11-02,3 days,OTT_NYI_2019-11-05,PIT_NYI_2019-11-07,OTT,2019020225,away,1,7.0,0.0,6.0,2.0,2.0,2.0,0,2,2019-11-05,REG,2019-11-04,1 days,OTT_NYI_2019-11-05,LAK_OTT_2019-11-07,0.0,2.0,6.0,8.0,-6.0,0.2,-6.0,48.0,27.0,46.0,14.0,44,30,0.6826516220028209,0.8091149273447821,11,14,0.7857142857142857,48.0,46.0,2.0,75.0,60.0,15.0,0.5555555555555556,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,NYI,-4.0,16.0,0.5278667724028548,48,90,0.5333333333333333,0.3795620437956204,0.3140495867768595,0.7619584240278576,38.56247454959556,0.5333333333333333,0.49776071657069737,0.5330940988835726,0.5154872163395752,12,0.6333333333333333,0.7261696186607073,0.7298723613156602,0.8,False,False,0,0,2019
14,OTT,2019020242,home,3,9.0,0.0,3.0,1.0,1.0,0.0,1,2,2019-11-07,OT,2019-11-05,2 days,CAR_OTT_2019-11-09,LAK,2019020242,away,2,5.0,0.0,3.0,4.0,0.0,1.0,0,2,2019-11-07,OT,2019-11-05,2 days,LAK_OTT_2019-11-07,LAK_MTL_2019-11-09,3.0,4.0,3.0,7.0,-3.0,0.36363636363636365,0.0,74.0,26.0,47.0,21.0,41,50,0.402056924180818,0.4667036625971143,5,15,0.3333333333333333,74.0,47.0,27.0,100.0,68.0,32.0,0.5952380952380952,LAK,2019020242,away,2,5.0,0.0,3.0,4.0,0.0,1.0,0,2,2019-11-07,OT,2019-11-05,2 days,LAK_OTT_2019-11-07,LAK_MTL_2019-11-09,OTT,2019020242,home,3,9.0,0.0,3.0,1.0,1.0,0.0,1,2,2019-11-07,OT,2019-11-05,2 days,LAK_OTT_2019-11-07,CAR_OTT_2019-11-09,3.0,7.0,3.0,4.0,3.0,0.6363636363636364,0.0,58.0,33.0,44.0,31.0,41,63,0.29752212389380533,0.2647058823529412,5,16,0.3125,58.0,44.0,14.0,91.0,75.0,16.0,0.5481927710843374,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,LAK,39.0,34.0,0.4134781019992692,29,70,0.4142857142857143,0.4233576642335766,0.4325068870523416,0.4715349969151508,30.968315272746256,0.4142857142857143,0.5106809078771696,0.41336633663366334,0.4622534666684292,25,0.2,0.4398182884962887,0.4342257521565328,0.13333333333333333,False,False,0,0,2019
15,OTT,2019020255,home,4,6.0,0.0,6.0,0.0,5.0,0.0,1,2,2019-11-09,REG,2019-11-07,2 days,OTT_CAR_2019-11-11,CAR,2019020255,away,1,8.0,0.0,4.0,3.0,0.0,1.0,0,2,2019-11-09,REG,2019-11-07,2 days,CAR_OTT_2019-11-09,OTT_CAR_2019-11-11,6.0,6.0,4.0,7.0,-1.0,0.46153846153846156,2.0,80.0,26.0,51.0,24.0,45,51,0.4377431906614786,0.5332963374028857,6,16,0.375,80.0,51.0,29.0,106.0,75.0,31.0,0.585635359116022,CAR,2019020255,away,1,8.0,0.0,4.0,3.0,0.0,1.0,0,2,2019-11-09,REG,2019-11-07,2 days,CAR_OTT_2019-11-09,OTT_CAR_2019-11-11,OTT,2019020255,home,4,6.0,0.0,6.0,0.0,5.0,0.0,1,2,2019-11-09,REG,2019-11-07,2 days,CAR_OTT_2019-11-09,OTT_CAR_2019-11-11,4.0,7.0,6.0,6.0,1.0,0.5384615384615384,-2.0,50.0,26.0,58.0,27.0,53,50,0.5291015257110567,0.386737400530504,9,17,0.5294117647058824,50.0,58.0,-8.0,76.0,85.0,-9.0,0.4720496894409938,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,CAR,-26.0,-42.0,0.5698315467075038,42,76,0.5526315789473685,0.2384428223844282,0.2534435261707989,0.8685035349078717,41.34847755987749,0.5526315789473685,0.5071335927367056,0.5522115823073416,0.5297775866820303,8,0.7666666666666667,0.8030393973515403,0.77779823269514,0.6666666666666666,True,False,1,0,2019
16,OTT,2019020271,away,2,1.0,0.0,8.0,2.0,2.0,2.0,0,2,2019-11-11,REG,2019-11-09,2 days,OTT_NJD_2019-11-13,CAR,2019020271,home,8,3.0,0.0,4.0,1.0,3.0,0.0,1,2,2019-11-11,REG,2019-11-09,2 days,OTT_CAR_2019-11-11,CAR_BUF_2019-11-14,8.0,10.0,4.0,5.0,5.0,0.6666666666666666,4.0,88.0,28.0,55.0,25.0,47,59,0.3882249560632689,0.4841309823677582,6,17,0.35294117647058826,88.0,55.0,33.0,116.0,80.0,36.0,0.5918367346938775,CAR,2019020271,home,8,3.0,0.0,4.0,1.0,3.0,0.0,1,2,2019-11-11,REG,2019-11-09,2 days,OTT_CAR_2019-11-11,CAR_BUF_2019-11-14,OTT,2019020271,away,2,1.0,0.0,8.0,2.0,2.0,2.0,0,2,2019-11-11,REG,2019-11-09,2 days,OTT_CAR_2019-11-11,OTT_NJD_2019-11-13,4.0,5.0,8.0,10.0,-5.0,0.3333333333333333,-4.0,54.0,27.0,66.0,29.0,61,52,0.5791439688715954,0.531219512195122,10,18,0.5555555555555556,54.0,66.0,-12.0,81.0,95.0,-14.0,0.4602272727272727,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,CAR,-26.0,-42.0,0.5698315467075038,42,76,0.5526315789473685,0.2384428223844282,0.2534435261707989,0.8685035349078717,41.34847755987749,0.5526315789473685,0.5071335927367056,0.5522115823073416,0.5297775866820303,8,0.7666666666666667,0.8030393973515403,0.77779823269514,0.6666666666666666,True,False,0,0,2019
17,OTT,2019020281,away,4,2.0,0.0,3.0,0.0,0.0,1.0,1,2,2019-11-13,REG,2019-11-11,2 days,PHI_OTT_2019-11-15,NJD,2019020281,home,2,0.0,0.0,5.0,0.0,4.0,1.0,0,2,2019-11-13,REG,2019-11-10,3 days,OTT_NJD_2019-11-13,PIT_NJD_2019-11-15,3.0,3.0,5.0,5.0,-2.0,0.375,-2.0,91.0,28.0,60.0,25.0,51,61,0.4114204365707055,0.5302752293577981,7,18,0.3888888888888889,91.0,60.0,31.0,119.0,85.0,34.0,0.5833333333333334,NJD,2019020281,home,2,0.0,0.0,5.0,0.0,4.0,1.0,0,2,2019-11-13,REG,2019-11-10,3 days,OTT_NJD_2019-11-13,PIT_NJD_2019-11-15,OTT,2019020281,away,4,2.0,0.0,3.0,0.0,0.0,1.0,1,2,2019-11-13,REG,2019-11-11,2 days,OTT_NJD_2019-11-13,PHI_OTT_2019-11-15,5.0,5.0,3.0,3.0,2.0,0.625,2.0,75.0,36.0,55.0,19.0,44,65,0.31423470215874044,0.36899563318777295,5,17,0.29411764705882354,75.0,55.0,20.0,111.0,74.0,37.0,0.6,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,NJD,-9.0,35.0,0.40307602035634893,28,69,0.4057971014492754,0.4257907542579075,0.3002754820936639,0.4451249670653031,30.2777305799754,0.4057971014492754,0.501737317581654,0.4064224786753638,0.4539235538219868,29,0.06666666666666667,0.39501059340684536,0.4131448635034472,0.06666666666666667,False,False,0,0,2019
18,OTT,2019020298,home,2,7.0,0.0,2.0,1.0,0.0,0.0,1,2,2019-11-15,REG,2019-11-13,2 days,OTT_BUF_2019-11-16,PHI,2019020298,away,1,2.0,0.0,0.0,1.0,1.0,0.0,0,2,2019-11-15,REG,2019-11-13,2 days,PHI_OTT_2019-11-15,NYI_PHI_2019-11-16,2.0,3.0,0.0,1.0,2.0,0.75,2.0,93.0,29.0,60.0,26.0,53,62,0.42221554186081467,0.5,8,19,0.42105263157894735,93.0,60.0,33.0,122.0,86.0,36.0,0.5865384615384616,PHI,2019020298,away,1,2.0,0.0,0.0,1.0,1.0,0.0,0,2,2019-11-15,REG,2019-11-13,2 days,PHI_OTT_2019-11-15,NYI_PHI_2019-11-16,OTT,2019020298,home,2,7.0,0.0,2.0,1.0,0.0,0.0,1,2,2019-11-15,REG,2019-11-13,2 days,PHI_OTT_2019-11-15,OTT_BUF_2019-11-16,0.0,1.0,2.0,3.0,-2.0,0.25,-2.0,73.0,21.0,60.0,44.0,58,56,0.5175384615384615,0.4289340101522843,10,19,0.5263157894736842,73.0,60.0,13.0,94.0,104.0,-10.0,0.47474747474747475,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,PHI,-10.0,-70.0,0.5668916607048431,51,85,0.6,0.170316301703163,0.2975206611570248,0.8610394061160868,41.15330121521664,0.6,0.4947589098532495,0.6017736486486487,0.5478228670887869,4,0.9,0.900107330374967,0.8954344624447717,0.9,True,False,1,0,2019
19,OTT,2019020304,away,2,2.0,0.0,5.0,3.0,3.0,0.0,0,2,2019-11-16,REG,2019-11-15,1 days,OTT_DET_2019-11-19,BUF,2019020304,home,4,2.0,0.0,8.0,2.0,1.0,1.0,1,2,2019-11-16,REG,2019-11-14,2 days,OTT_BUF_2019-11-16,BUF_CHI_2019-11-17,5.0,8.0,8.0,10.0,-2.0,0.4444444444444444,-3.0,98.0,32.0,68.0,28.0,55,66,0.4098360655737705,0.5,8,20,0.4,98.0,68.0,30.0,130.0,96.0,34.0,0.5752212389380531,BUF,2019020304,home,4,2.0,0.0,8.0,2.0,1.0,1.0,1,2,2019-11-16,REG,2019-11-14,2 days,OTT_BUF_2019-11-16,BUF_CHI_2019-11-17,OTT,2019020304,away,2,2.0,0.0,5.0,3.0,3.0,0.0,0,2,2019-11-16,REG,2019-11-15,1 days,OTT_BUF_2019-11-16,OTT_DET_2019-11-19,8.0,10.0,5.0,8.0,2.0,0.5555555555555556,3.0,96.0,33.0,72.0,28.0,58,55,0.5265299733917671,0.3325635103926097,10,19,0.5263157894736842,96.0,72.0,24.0,129.0,100.0,29.0,0.5633187772925764,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,BUF,63.0,71.0,0.44675376553798435,30,69,0.43478260869565216,0.51338199513382,0.4986225895316804,0.5560191701314876,33.17745616112508,0.43478260869565216,0.5039201710620099,0.43602609131961867,0.46966226053482263,28,0.1,0.4796711636302314,0.4851283857334956,0.2,False,False,0,0,2019
20,OTT,2019020323,away,4,1.0,0.0,7.0,2.0,2.0,0.0,1,2,2019-11-19,REG,2019-11-16,3 days,OTT_MTL_2019-11-20,DET,2019020323,home,3,1.0,0.0,8.0,0.0,3.0,0.0,0,2,2019-11-19,REG,2019-11-16,3 days,OTT_DET_2019-11-19,DET_CBJ_2019-11-21,7.0,9.0,8.0,8.0,1.0,0.5294117647058824,-1.0,105.0,34.0,76.0,28.0,59,69,0.4223489444309634,0.4677754677754678,9,21,0.42857142857142855,105.0,76.0,29.0,139.0,104.0,35.0,0.5720164609053497,DET,2019020323,home,3,1.0,0.0,8.0,0.0,3.0,0.0,0,2,2019-11-19,REG,2019-11-16,3 days,OTT_DET_2019-11-19,DET_CBJ_2019-11-21,OTT,2019020323,away,4,1.0,0.0,7.0,2.0,2.0,0.0,1,2,2019-11-19,REG,2019-11-16,3 days,OTT_DET_2019-11-19,OTT_MTL_2019-11-20,8.0,8.0,7.0,9.0,-1.0,0.47058823529411764,1.0,72.0,35.0,81.0,48.0,54,86,0.28277734678044997,0.2647058823529412,7,23,0.30434782608695654,72.0,81.0,-9.0,107.0,129.0,-22.0,0.4533898305084746,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,DET,-95.0,-114.0,0.22775527005654614,17,71,0.23943661971830985,0.06326034063260341,0.06336088154269973,0.0,18.638346210737268,0.23943661971830985,0.5212609970674487,0.24,0.38048965346330177,31,0.0,0.0,0.0,0.0,False,True,0,1,2019
21,OTT,2019020331,away,2,7.0,0.0,4.0,2.0,4.0,1.0,1,2,2019-11-20,OT,2019-11-19,1 days,NYR_OTT_2019-11-22,MTL,2019020331,home,1,2.0,0.0,5.0,2.0,2.0,2.0,0,2,2019-11-20,OT,2019-11-19,1 days,OTT_MTL_2019-11-20,NYR_MTL_2019-11-23,4.0,6.0,5.0,7.0,-1.0,0.46153846153846156,-1.0,109.0,36.0,81.0,30.0,61,70,0.43162046166338014,0.5344418052256532,10,22,0.45454545454545453,109.0,81.0,28.0,145.0,111.0,34.0,0.56640625,MTL,2019020331,home,1,2.0,0.0,5.0,2.0,2.0,2.0,0,2,2019-11-20,OT,2019-11-19,1 days,OTT_MTL_2019-11-20,NYR_MTL_2019-11-23,OTT,2019020331,away,2,7.0,0.0,4.0,2.0,4.0,1.0,1,2,2019-11-20,OT,2019-11-19,1 days,OTT_MTL_2019-11-20,NYR_OTT_2019-11-22,5.0,7.0,4.0,6.0,1.0,0.5384615384615384,1.0,136.0,55.0,89.0,41.0,75,69,0.5415944540727903,0.4677754677754678,11,22,0.5,136.0,89.0,47.0,191.0,130.0,61.0,0.5950155763239875,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,MTL,245.0,271.0,0.4894748504320851,36,81,0.4444444444444444,1.0,1.0,0.6644844914010032,36.01366994017283,0.4444444444444444,0.5058441558441559,0.4441113490364026,0.4750610262922897,23,0.26666666666666666,0.5087118336083364,0.5091228931435117,0.36666666666666664,False,False,0,0,2019
22,OTT,2019020347,home,4,3.0,0.0,10.0,1.0,3.0,2.0,1,2,2019-11-22,REG,2019-11-20,2 days,OTT_CBJ_2019-11-25,NYR,2019020347,away,1,5.0,0.0,9.0,1.0,1.0,0.0,0,2,2019-11-22,REG,2019-11-20,2 days,NYR_OTT_2019-11-22,NYR_MTL_2019-11-23,10.0,11.0,9.0,10.0,1.0,0.5238095238095238,1.0,119.0,37.0,90.0,31.0,65,71,0.4559680552557738,0.5181758096497026,11,23,0.4782608695652174,119.0,90.0,29.0,156.0,121.0,35.0,0.5631768953068592,NYR,2019020347,away,1,5.0,0.0,9.0,1.0,1.0,0.0,0,2,2019-11-22,REG,2019-11-20,2 days,NYR_OTT_2019-11-22,NYR_MTL_2019-11-23,OTT,2019020347,home,4,3.0,0.0,10.0,1.0,3.0,2.0,1,2,2019-11-22,REG,2019-11-20,2 days,NYR_OTT_2019-11-22,OTT_CBJ_2019-11-25,9.0,10.0,10.0,11.0,-1.0,0.47619047619047616,-1.0,121.0,45.0,82.0,29.0,65,71,0.4559680552557738,0.4413793103448276,9,20,0.45,121.0,82.0,39.0,166.0,111.0,55.0,0.5992779783393501,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,NYR,128.0,160.0,0.5106145150676534,37,73,0.5068493150684932,0.7299270072992701,0.6776859504132231,0.7181563614368541,37.41711295367474,0.5068493150684932,0.4979892761394102,0.5073564309444708,0.5025460745729461,16,0.5,0.6565575176606318,0.6641011156616298,0.4666666666666667,False,False,0,0,2019
23,OTT,2019020369,away,0,8.0,0.0,4.0,2.0,2.0,2.0,0,2,2019-11-25,REG,2019-11-22,3 days,BOS_OTT_2019-11-27,CBJ,2019020369,home,1,3.0,0.0,3.0,4.0,0.0,1.0,1,2,2019-11-25,REG,2019-11-23,2 days,OTT_CBJ_2019-11-25,PHI_CBJ_2019-11-27,4.0,6.0,3.0,7.0,-1.0,0.46153846153846156,1.0,123.0,39.0,93.0,35.0,65,72,0.4490381549580189,0.5586206896551724,11,24,0.4583333333333333,123.0,93.0,30.0,162.0,128.0,34.0,0.5586206896551724,CBJ,2019020369,home,1,3.0,0.0,3.0,4.0,0.0,1.0,1,2,2019-11-25,REG,2019-11-23,2 days,OTT_CBJ_2019-11-25,PHI_CBJ_2019-11-27,OTT,2019020369,away,0,8.0,0.0,4.0,2.0,2.0,2.0,0,2,2019-11-25,REG,2019-11-22,3 days,OTT_CBJ_2019-11-25,BOS_OTT_2019-11-27,3.0,7.0,4.0,6.0,1.0,0.5384615384615384,-1.0,85.0,64.0,66.0,31.0,59,73,0.39511918274687857,0.4803996925441968,10,23,0.43478260869565216,85.0,66.0,19.0,149.0,97.0,52.0,0.6056910569105691,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,CBJ,-6.0,66.0,0.4831373277453359,37,80,0.4625,0.5012165450121655,0.3085399449035813,0.6483940424815746,35.59292760149529,0.4625,0.4963934426229508,0.4640692640692641,0.4798390373287914,21,0.3333333333333333,0.5344133824245404,0.5539626288659795,0.43333333333333335,False,False,0,0,2019
