,team_tri_for,gameid_for,teamloc_for,goals_for,hits_for,goals_pp_for,shots_for,shots_blocked_for,poss_giveaway_for,poss_takeaway_for,win_for,seasonIdx_for,gameDate_for,gameEnd_for,gameDate_prev_for,gameDate_del_for,gameIdx_next_for,team_tri_against,gameid_against,teamloc_against,goals_against,hits_against,goals_pp_against,shots_against,shots_blocked_against,poss_giveaway_against,poss_takeaway_against,win_against,seasonIdx_against,gameDate_against,gameEnd_against,gameDate_prev_against,gameDate_del_against,gameIdx_now_against,gameIdx_next_against,fenwick_for,corsi_for,fenwick_against,corsi_against,corsi_lvl,corsi_pct,fenwick_lvl,rshots_for,rshots_blocked_for,rshots_against,rshots_blocked_against,rgoals_for,rgoals_against,rpe,rpe_10,rwin,rgame,rwp,rfenwick_for,rfenwick_against,rfenwick_lvl,rcorsi_for,rcorsi_against,rcorsi_lvl,rcorsi_pct,team_tri_for_oppo,gameid_for_oppo,teamloc_for_oppo,goals_for_oppo,hits_for_oppo,goals_pp_for_oppo,shots_for_oppo,shots_blocked_for_oppo,poss_giveaway_for_oppo,poss_takeaway_for_oppo,win_for_oppo,seasonIdx_for_oppo,gameDate_for_oppo,gameEnd_for_oppo,gameDate_prev_for_oppo,gameDate_del_for_oppo,gameIdx_now_for_oppo,gameIdx_next_for_oppo,team_tri_against_oppo,gameid_against_oppo,teamloc_against_oppo,goals_against_oppo,hits_against_oppo,goals_pp_against_oppo,shots_against_oppo,shots_blocked_against_oppo,poss_giveaway_against_oppo,poss_takeaway_against_oppo,win_against_oppo,seasonIdx_against_oppo,gameDate_against_oppo,gameEnd_against_oppo,gameDate_prev_against_oppo,gameDate_del_against_oppo,gameIdx_now_against_oppo,gameIdx_next_against_oppo,fenwick_for_oppo,corsi_for_oppo,fenwick_against_oppo,corsi_against_oppo,corsi_lvl_oppo,corsi_pct_oppo,fenwick_lvl_oppo,rshots_for_oppo,rshots_blocked_for_oppo,rshots_against_oppo,rshots_blocked_against_oppo,rgoals_for_oppo,rgoals_against_oppo,rpe_oppo,rpe_10_oppo,rwin_oppo,rgame_oppo,rwp_oppo,rfenwick_for_oppo,rfenwick_against_oppo,rfenwick_lvl_oppo,rcorsi_for_oppo,rcorsi_against_oppo,rcorsi_lvl_oppo,rcorsi_pct_oppo,fenwick_lvl_for,corsi_lvl_for,rpe_for,rwin_for,rgame_for,wp,kpi_corsi,kpi_fenwick,kpi_pe,rwin_fittedPE,wp_own,wp_ow,wp_oow,rpi,pairwise_win,kpi_pairwise,kpi_rpi,kpi_wp,Final,team_tri_for_against,fenwick_lvl_against,corsi_lvl_against,rpe_against,rwin_against,rgame_against,wp_against,kpi_corsi_against,kpi_fenwick_against,kpi_pe_against,rwin_fittedPE_against,wp_own_against,wp_ow_against,wp_oow_against,rpi_against,pairwise_win_against,kpi_pairwise_against,kpi_rpi_against,kpi_wp_against,Final_against,idx_OppoGood,idx_OppoBetter,win_for_better,win_for_expected,yr_season
10,MTL,2018020171,home,1,6.0,0.0,1.0,2.0,0.0,0.0,0,2,2018-10-30,REG,2018-10-27,3 days,WSH_MTL_2018-11-01,DAL,2018020171,away,4,2.0,0.0,0.0,3.0,2.0,1.0,1,2,2018-10-30,REG,2018-10-28,2 days,DAL_MTL_2018-10-30,DAL_TOR_2018-11-01,1.0,3.0,0.0,3.0,0.0,0.5,1.0,43.0,22.0,30.0,29.0,34,29,0.5788683024536805,0.6023529411764705,6,11,0.5454545454545454,43.0,30.0,13.0,65.0,59.0,6.0,0.5241935483870968,DAL,2018020171,away,4,2.0,0.0,0.0,3.0,2.0,1.0,1,2,2018-10-30,REG,2018-10-28,2 days,DAL_MTL_2018-10-30,DAL_TOR_2018-11-01,MTL,2018020171,home,1,6.0,0.0,1.0,2.0,0.0,0.0,0,2,2018-10-30,REG,2018-10-27,3 days,DAL_MTL_2018-10-30,WSH_MTL_2018-11-01,0.0,3.0,1.0,3.0,0.0,0.5,-1.0,42.0,21.0,28.0,19.0,34,30,0.5622568093385214,0.5163890381515315,6,11,0.5454545454545454,42.0,28.0,14.0,63.0,47.0,16.0,0.5727272727272728,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,DAL,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,False,True,0,0,2018
11,MTL,2018020182,home,6,5.0,0.0,8.0,4.0,1.0,0.0,1,2,2018-11-01,REG,2018-10-30,2 days,TBL_MTL_2018-11-03,WSH,2018020182,away,4,10.0,0.0,6.0,5.0,0.0,0.0,0,2,2018-11-01,REG,2018-10-27,5 days,WSH_MTL_2018-11-01,DAL_WSH_2018-11-03,8.0,12.0,6.0,11.0,1.0,0.5217391304347826,2.0,51.0,26.0,36.0,34.0,40,33,0.5950167348456675,0.5642487046632124,7,12,0.5833333333333334,51.0,36.0,15.0,77.0,70.0,7.0,0.5238095238095238,WSH,2018020182,away,4,10.0,0.0,6.0,5.0,0.0,0.0,0,2,2018-11-01,REG,2018-10-27,5 days,WSH_MTL_2018-11-01,DAL_WSH_2018-11-03,MTL,2018020182,home,6,5.0,0.0,8.0,4.0,1.0,0.0,1,2,2018-11-01,REG,2018-10-30,2 days,WSH_MTL_2018-11-01,TBL_MTL_2018-11-03,6.0,11.0,8.0,12.0,-1.0,0.4782608695652174,-2.0,66.0,21.0,36.0,24.0,43,43,0.5,0.4120826709062003,5,11,0.45454545454545453,66.0,36.0,30.0,87.0,60.0,27.0,0.5918367346938775,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,WSH,222.0,275.0,0.5491762726957898,51,89,0.5730337078651685,1.0,1.0,0.6245523193601317,39.97719279716024,0.5730337078651685,0.5017026106696936,0.5730337078651685,0.537368159267431,6,0.8333333333333334,0.5847397555524722,0.5973103119170535,0.7666666666666667,True,False,1,0,2018
12,MTL,2018020196,home,1,5.0,0.0,4.0,3.0,3.0,3.0,0,2,2018-11-03,REG,2018-11-01,2 days,MTL_NYI_2018-11-05,TBL,2018020196,away,4,6.0,0.0,5.0,2.0,2.0,0.0,1,2,2018-11-03,REG,2018-11-01,2 days,TBL_MTL_2018-11-03,TBL_OTT_2018-11-04,4.0,7.0,5.0,7.0,0.0,0.5,-1.0,55.0,29.0,41.0,36.0,41,37,0.5511475409836065,0.5622568093385214,7,13,0.5384615384615384,55.0,41.0,14.0,84.0,77.0,7.0,0.5217391304347826,TBL,2018020196,away,4,6.0,0.0,5.0,2.0,2.0,0.0,1,2,2018-11-03,REG,2018-11-01,2 days,TBL_MTL_2018-11-03,TBL_OTT_2018-11-04,MTL,2018020196,home,1,5.0,0.0,4.0,3.0,3.0,3.0,0,2,2018-11-03,REG,2018-11-01,2 days,TBL_MTL_2018-11-03,MTL_NYI_2018-11-05,5.0,7.0,4.0,7.0,0.0,0.5,1.0,40.0,18.0,64.0,25.0,46,35,0.6333433103861119,0.6097560975609756,9,13,0.6923076923076923,40.0,64.0,-24.0,58.0,89.0,-31.0,0.3945578231292517,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,TBL,-125.0,-114.0,0.6562644256376872,62,86,0.7209302325581395,0.16163793103448276,0.12151898734177215,1.0,47.086677392401015,0.7209302325581395,0.5060034305317325,0.7209302325581395,0.613466831544936,1,1.0,1.0,1.0,0.9666666666666667,True,False,0,0,2018
13,MTL,2018020211,away,4,1.0,0.0,4.0,3.0,3.0,1.0,1,2,2018-11-05,SO,2018-11-03,2 days,MTL_NYR_2018-11-06,NYI,2018020211,home,3,1.0,0.0,2.0,2.0,1.0,2.0,0,2,2018-11-05,SO,2018-11-03,2 days,MTL_NYI_2018-11-05,NYI_TBL_2018-11-08,4.0,7.0,2.0,4.0,3.0,0.6363636363636364,2.0,59.0,32.0,43.0,38.0,45,40,0.5586206896551724,0.5622568093385214,8,14,0.5714285714285714,59.0,43.0,16.0,91.0,81.0,10.0,0.5290697674418605,NYI,2018020211,home,3,1.0,0.0,2.0,2.0,1.0,2.0,0,2,2018-11-05,SO,2018-11-03,2 days,MTL_NYI_2018-11-05,NYI_TBL_2018-11-08,MTL,2018020211,away,4,1.0,0.0,4.0,3.0,3.0,1.0,1,2,2018-11-05,SO,2018-11-03,2 days,MTL_NYI_2018-11-05,MTL_NYR_2018-11-06,2.0,4.0,4.0,7.0,-3.0,0.36363636363636365,-2.0,42.0,17.0,58.0,24.0,45,34,0.6365922665828356,0.6674364896073903,8,14,0.5714285714285714,42.0,58.0,-16.0,59.0,82.0,-23.0,0.41843971631205673,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,NYI,22.0,8.0,0.5689333606878415,52,90,0.5777777777777777,0.4245689655172414,0.4936708860759494,0.6938200456121498,41.288847810974126,0.5777777777777777,0.48909487459105777,0.5777777777777777,0.5334363261844177,2,0.9666666666666667,0.5632842699531313,0.6102273702273702,0.8,True,False,1,0,2018
14,MTL,2018020216,away,3,3.0,0.0,6.0,2.0,0.0,0.0,0,2,2018-11-06,REG,2018-11-05,1 days,BUF_MTL_2018-11-08,NYR,2018020216,home,5,2.0,0.0,2.0,0.0,1.0,2.0,1,2,2018-11-06,REG,2018-11-04,2 days,MTL_NYR_2018-11-06,NYR_DET_2018-11-09,6.0,8.0,2.0,2.0,6.0,0.8,4.0,65.0,34.0,45.0,38.0,48,45,0.5322245322245323,0.4677754677754678,8,15,0.5333333333333333,65.0,45.0,20.0,99.0,83.0,16.0,0.5439560439560439,NYR,2018020216,home,5,2.0,0.0,2.0,0.0,1.0,2.0,1,2,2018-11-06,REG,2018-11-04,2 days,MTL_NYR_2018-11-06,NYR_DET_2018-11-09,MTL,2018020216,away,3,3.0,0.0,6.0,2.0,0.0,0.0,0,2,2018-11-06,REG,2018-11-05,1 days,MTL_NYR_2018-11-06,BUF_MTL_2018-11-08,2.0,2.0,6.0,8.0,-6.0,0.2,-4.0,37.0,22.0,65.0,31.0,43,47,0.45564317397732873,0.5332963374028857,7,15,0.4666666666666667,37.0,65.0,-28.0,59.0,96.0,-37.0,0.38064516129032255,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,NYR,-118.0,-111.0,0.4105471146415112,32,82,0.3902439024390244,0.16810344827586207,0.13924050632911392,0.13852287137090136,30.773729700987147,0.3902439024390244,0.5066298342541437,0.3902439024390244,0.448436868346584,26,0.16666666666666666,0.09945363292268695,0.09961389961389971,0.1,False,True,0,0,2018
15,MTL,2018020230,home,5,4.0,0.0,1.0,5.0,3.0,2.0,0,2,2018-11-08,OT,2018-11-06,2 days,VGK_MTL_2018-11-10,BUF,2018020230,away,6,1.0,0.0,4.0,3.0,0.0,2.0,1,2,2018-11-08,OT,2018-11-04,4 days,BUF_MTL_2018-11-08,VAN_BUF_2018-11-10,1.0,6.0,4.0,7.0,-1.0,0.46153846153846156,-3.0,66.0,39.0,49.0,41.0,53,51,0.5192236598890942,0.4413793103448276,8,16,0.5,66.0,49.0,17.0,105.0,90.0,15.0,0.5384615384615384,BUF,2018020230,away,6,1.0,0.0,4.0,3.0,0.0,2.0,1,2,2018-11-08,OT,2018-11-04,4 days,BUF_MTL_2018-11-08,VAN_BUF_2018-11-10,MTL,2018020230,home,5,4.0,0.0,1.0,5.0,3.0,2.0,0,2,2018-11-08,OT,2018-11-06,2 days,BUF_MTL_2018-11-08,VGK_MTL_2018-11-10,4.0,7.0,1.0,6.0,1.0,0.5384615384615384,3.0,84.0,39.0,45.0,30.0,49,49,0.5,0.5720852486418722,8,16,0.5,84.0,45.0,39.0,123.0,75.0,48.0,0.6212121212121212,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,BUF,112.0,173.0,0.4101929856967322,33,82,0.4024390243902439,0.7801724137931034,0.7215189873417721,0.13728130647962086,30.750219404017123,0.4024390243902439,0.5044593088071349,0.4024390243902439,0.4534491665986894,26,0.16666666666666666,0.12680507198358185,0.13281853281853295,0.16666666666666666,False,True,0,0,2018
16,MTL,2018020246,home,5,1.0,0.0,3.0,0.0,3.0,1.0,1,2,2018-11-10,REG,2018-11-08,2 days,MTL_EDM_2018-11-13,VGK,2018020246,away,4,5.0,0.0,2.0,4.0,2.0,1.0,0,2,2018-11-10,REG,2018-11-08,2 days,VGK_MTL_2018-11-10,VGK_BOS_2018-11-11,3.0,3.0,2.0,6.0,-3.0,0.3333333333333333,1.0,69.0,39.0,51.0,45.0,58,55,0.5265299733917671,0.47145187601957583,9,17,0.5294117647058824,69.0,51.0,18.0,108.0,96.0,12.0,0.5294117647058824,VGK,2018020246,away,4,5.0,0.0,2.0,4.0,2.0,1.0,0,2,2018-11-10,REG,2018-11-08,2 days,VGK_MTL_2018-11-10,VGK_BOS_2018-11-11,MTL,2018020246,home,5,1.0,0.0,3.0,0.0,3.0,1.0,1,2,2018-11-10,REG,2018-11-08,2 days,VGK_MTL_2018-11-10,MTL_EDM_2018-11-13,2.0,6.0,3.0,3.0,3.0,0.6666666666666666,-1.0,55.0,44.0,34.0,37.0,43,50,0.4251552080938147,0.4655581947743468,7,17,0.4117647058823529,55.0,34.0,21.0,99.0,71.0,28.0,0.5823529411764706,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,VGK,80.0,96.0,0.539785023546752,46,89,0.5168539325842697,0.6142241379310345,0.640506329113924,0.5916268965710164,39.35371634975734,0.5168539325842697,0.4940758293838863,0.5168539325842697,0.5054648809840779,14,0.5666666666666667,0.4106478464280748,0.4443451477159344,0.5666666666666667,False,True,0,1,2018
17,MTL,2018020270,away,2,4.0,0.0,4.0,5.0,1.0,1.0,0,2,2018-11-13,REG,2018-11-10,3 days,MTL_CGY_2018-11-15,EDM,2018020270,home,6,1.0,0.0,4.0,2.0,1.0,1.0,1,2,2018-11-13,REG,2018-11-11,2 days,MTL_EDM_2018-11-13,EDM_CGY_2018-11-17,4.0,9.0,4.0,6.0,3.0,0.6,0.0,73.0,44.0,55.0,47.0,60,61,0.491736101625461,0.4049832651543325,9,18,0.5,73.0,55.0,18.0,117.0,102.0,15.0,0.5342465753424658,EDM,2018020270,home,6,1.0,0.0,4.0,2.0,1.0,1.0,1,2,2018-11-13,REG,2018-11-11,2 days,MTL_EDM_2018-11-13,EDM_CGY_2018-11-17,MTL,2018020270,away,2,4.0,0.0,4.0,5.0,1.0,1.0,0,2,2018-11-13,REG,2018-11-10,3 days,MTL_EDM_2018-11-13,MTL_CGY_2018-11-15,4.0,6.0,4.0,9.0,-3.0,0.4,0.0,43.0,56.0,51.0,32.0,52,56,0.46301369863013697,0.5,9,18,0.5,43.0,51.0,-8.0,99.0,83.0,16.0,0.5439560439560439,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,EDM,-59.0,-35.0,0.41756400310318076,35,82,0.4268292682926829,0.33189655172413796,0.28860759493670884,0.1631238606107836,31.239574512521337,0.4268292682926829,0.49100817438692096,0.4268292682926829,0.45891872133980194,25,0.2,0.156651698354814,0.19922779922779926,0.2,False,True,0,0,2018
18,MTL,2018020283,away,3,2.0,0.0,4.0,5.0,1.0,1.0,1,2,2018-11-15,REG,2018-11-13,2 days,MTL_VAN_2018-11-17,CGY,2018020283,home,2,1.0,0.0,2.0,0.0,1.0,0.0,0,2,2018-11-15,REG,2018-11-11,4 days,MTL_CGY_2018-11-15,EDM_CGY_2018-11-17,4.0,9.0,2.0,2.0,7.0,0.8181818181818182,2.0,77.0,49.0,57.0,47.0,63,63,0.5,0.4299249901302803,10,19,0.5263157894736842,77.0,57.0,20.0,126.0,104.0,22.0,0.5478260869565217,CGY,2018020283,home,2,1.0,0.0,2.0,0.0,1.0,0.0,0,2,2018-11-15,REG,2018-11-11,4 days,MTL_CGY_2018-11-15,EDM_CGY_2018-11-17,MTL,2018020283,away,3,2.0,0.0,4.0,5.0,1.0,1.0,1,2,2018-11-15,REG,2018-11-13,2 days,MTL_CGY_2018-11-15,MTL_VAN_2018-11-17,2.0,2.0,4.0,9.0,-7.0,0.18181818181818182,-2.0,48.0,27.0,60.0,44.0,58,59,0.4914536157779401,0.3976470588235294,10,19,0.5263157894736842,48.0,60.0,-12.0,75.0,104.0,-29.0,0.41899441340782123,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,CGY,-66.0,-161.0,0.6018617590413011,51,87,0.5862068965517241,0.0603448275862069,0.2708860759493671,0.8092659698284335,43.474934081104216,0.5862068965517241,0.4833242208857299,0.5862068965517241,0.534765558718727,4,0.9,0.5705377135495191,0.6331780055917987,0.7333333333333333,True,False,1,0,2018
19,MTL,2018020298,away,3,1.0,0.0,4.0,3.0,0.0,0.0,1,2,2018-11-17,REG,2018-11-15,2 days,WSH_MTL_2018-11-19,VAN,2018020298,home,2,5.0,0.0,2.0,2.0,2.0,1.0,0,2,2018-11-17,REG,2018-11-15,2 days,MTL_VAN_2018-11-17,WPG_VAN_2018-11-19,4.0,7.0,2.0,4.0,3.0,0.6363636363636364,2.0,81.0,52.0,59.0,49.0,66,65,0.5076331429903275,0.4049832651543325,11,20,0.55,81.0,59.0,22.0,133.0,108.0,25.0,0.5518672199170125,VAN,2018020298,home,2,5.0,0.0,2.0,2.0,2.0,1.0,0,2,2018-11-17,REG,2018-11-15,2 days,MTL_VAN_2018-11-17,WPG_VAN_2018-11-19,MTL,2018020298,away,3,1.0,0.0,4.0,3.0,0.0,0.0,1,2,2018-11-17,REG,2018-11-15,2 days,MTL_VAN_2018-11-17,WSH_MTL_2018-11-19,2.0,4.0,4.0,7.0,-3.0,0.36363636363636365,-2.0,76.0,29.0,71.0,30.0,67,78,0.42457202307765063,0.472992700729927,10,22,0.45454545454545453,76.0,71.0,5.0,105.0,101.0,4.0,0.5097087378640777,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,VAN,37.0,8.0,0.4396783074664976,35,82,0.4268292682926829,0.4245689655172414,0.5316455696202531,0.24065591298147163,32.70772296672775,0.4268292682926829,0.49632144878324846,0.4268292682926829,0.46157535853796566,23,0.26666666666666666,0.17114861110376312,0.19922779922779926,0.26666666666666666,False,True,0,1,2018
20,MTL,2018020311,home,4,0.0,0.0,8.0,1.0,1.0,2.0,0,2,2018-11-19,OT,2018-11-17,2 days,MTL_NJD_2018-11-21,WSH,2018020311,away,5,4.0,1.0,8.0,1.0,4.0,0.0,1,2,2018-11-19,OT,2018-11-16,3 days,WSH_MTL_2018-11-19,CHI_WSH_2018-11-21,8.0,9.0,8.0,9.0,0.0,0.5,0.0,89.0,53.0,67.0,50.0,70,70,0.5,0.43533758817601614,11,21,0.5238095238095238,89.0,67.0,22.0,142.0,117.0,25.0,0.5482625482625483,WSH,2018020311,away,5,4.0,1.0,8.0,1.0,4.0,0.0,1,2,2018-11-19,OT,2018-11-16,3 days,WSH_MTL_2018-11-19,CHI_WSH_2018-11-21,MTL,2018020311,home,4,0.0,0.0,8.0,1.0,1.0,2.0,0,2,2018-11-19,OT,2018-11-17,2 days,WSH_MTL_2018-11-19,MTL_NJD_2018-11-21,8.0,9.0,8.0,9.0,0.0,0.5,0.0,125.0,37.0,72.0,37.0,68,67,0.5074070009876002,0.4830557151062608,10,20,0.5,125.0,72.0,53.0,162.0,109.0,53.0,0.5977859778597786,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,WSH,222.0,275.0,0.5491762726957898,51,89,0.5730337078651685,1.0,1.0,0.6245523193601317,39.97719279716024,0.5730337078651685,0.5017026106696936,0.5730337078651685,0.537368159267431,6,0.8333333333333334,0.5847397555524722,0.5973103119170535,0.7666666666666667,True,False,0,0,2018
21,MTL,2018020319,away,2,2.0,0.0,4.0,4.0,0.0,0.0,0,2,2018-11-21,REG,2018-11-19,2 days,MTL_BUF_2018-11-23,NJD,2018020319,home,5,1.0,0.0,4.0,4.0,0.0,5.0,1,2,2018-11-21,REG,2018-11-18,3 days,MTL_NJD_2018-11-21,NYI_NJD_2018-11-23,4.0,8.0,4.0,8.0,0.0,0.5,0.0,93.0,57.0,71.0,54.0,72,75,0.47960033305578686,0.3672883787661406,11,22,0.5,93.0,71.0,22.0,150.0,125.0,25.0,0.5454545454545454,NJD,2018020319,home,5,1.0,0.0,4.0,4.0,0.0,5.0,1,2,2018-11-21,REG,2018-11-18,3 days,MTL_NJD_2018-11-21,NYI_NJD_2018-11-23,MTL,2018020319,away,2,2.0,0.0,4.0,4.0,0.0,0.0,0,2,2018-11-21,REG,2018-11-19,2 days,MTL_NJD_2018-11-21,MTL_BUF_2018-11-23,4.0,8.0,4.0,8.0,0.0,0.5,0.0,95.0,78.0,70.0,28.0,60,63,0.4756242568370987,0.4129505192425168,9,20,0.45,95.0,70.0,25.0,173.0,98.0,75.0,0.6383763837638377,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,NJD,17.0,149.0,0.3945592391260838,31,82,0.3780487804878049,0.728448275862069,0.4810126582278481,0.08246988496928709,29.712309258436143,0.3780487804878049,0.4977900552486188,0.3780487804878049,0.43791941786821187,26,0.16666666666666666,0.04206131679019338,0.06640926640926648,0.06666666666666667,False,True,0,0,2018
22,MTL,2018020333,away,2,1.0,0.0,4.0,1.0,1.0,0.0,0,2,2018-11-23,OT,2018-11-21,2 days,BOS_MTL_2018-11-24,BUF,2018020333,home,3,1.0,0.0,6.0,1.0,3.0,0.0,1,2,2018-11-23,OT,2018-11-21,2 days,MTL_BUF_2018-11-23,BUF_DET_2018-11-24,4.0,5.0,6.0,7.0,-2.0,0.4166666666666667,-2.0,97.0,58.0,77.0,55.0,74,78,0.4737024221453287,0.3931407942238267,11,23,0.4782608695652174,97.0,77.0,20.0,155.0,132.0,23.0,0.5400696864111498,BUF,2018020333,home,3,1.0,0.0,6.0,1.0,3.0,0.0,1,2,2018-11-23,OT,2018-11-21,2 days,MTL_BUF_2018-11-23,BUF_DET_2018-11-24,MTL,2018020333,away,2,1.0,0.0,4.0,1.0,1.0,0.0,0,2,2018-11-23,OT,2018-11-21,2 days,MTL_BUF_2018-11-23,BOS_MTL_2018-11-24,6.0,7.0,4.0,5.0,2.0,0.5833333333333334,2.0,127.0,47.0,69.0,35.0,73,64,0.5654111405835544,0.7191011235955056,15,23,0.6521739130434783,127.0,69.0,58.0,174.0,104.0,70.0,0.6258992805755396,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,BUF,112.0,173.0,0.4101929856967322,33,82,0.4024390243902439,0.7801724137931034,0.7215189873417721,0.13728130647962086,30.750219404017123,0.4024390243902439,0.5044593088071349,0.4024390243902439,0.4534491665986894,26,0.16666666666666666,0.12680507198358185,0.13281853281853295,0.16666666666666666,False,True,0,0,2018
23,MTL,2018020349,home,2,4.0,0.0,2.0,3.0,1.0,1.0,0,2,2018-11-24,REG,2018-11-23,1 days,CAR_MTL_2018-11-27,BOS,2018020349,away,3,6.0,1.0,3.0,6.0,1.0,1.0,1,2,2018-11-24,REG,2018-11-23,1 days,BOS_MTL_2018-11-24,BOS_TOR_2018-11-26,2.0,5.0,3.0,9.0,-4.0,0.35714285714285715,-1.0,99.0,61.0,80.0,61.0,76,81,0.46818513414930696,0.36373959121877364,11,24,0.4583333333333333,99.0,80.0,19.0,160.0,141.0,19.0,0.53156146179402,BOS,2018020349,away,3,6.0,1.0,3.0,6.0,1.0,1.0,1,2,2018-11-24,REG,2018-11-23,1 days,BOS_MTL_2018-11-24,BOS_TOR_2018-11-26,MTL,2018020349,home,2,4.0,0.0,2.0,3.0,1.0,1.0,0,2,2018-11-24,REG,2018-11-23,1 days,BOS_MTL_2018-11-24,CAR_MTL_2018-11-27,3.0,9.0,2.0,5.0,4.0,0.6428571428571429,1.0,44.0,46.0,79.0,42.0,65,55,0.5827586206896552,0.5564229950319376,13,23,0.5652173913043478,44.0,79.0,-35.0,90.0,121.0,-31.0,0.4265402843601896,207.0,201.0,0.5267848798185171,44,82,0.5365853658536586,0.8405172413793104,0.9620253164556962,0.5460488034144473,38.4906486897712,0.5365853658536586,0.4991744634012108,0.5365853658536586,0.5178799146274347,12,0.6333333333333333,0.4783950192928577,0.49806949806949824,0.5,BOS,-21.0,-42.0,0.6175351351351351,64,106,0.6037735849056604,0.3168103448275862,0.3848101265822785,0.8642163311949154,44.515475194508106,0.6037735849056604,0.5016357688113413,0.6037735849056604,0.5527046768585008,4,0.9,0.6684290743439649,0.6810082319516282,1.0,True,False,0,0,2018
